Year,Month,LF,E,U,UR,County,ER,State
2016,May,10480,10060,420,4,Martin,95.99236641221374,MN
2016,Jun,10692,10159,533,5,Martin,95.0149644594089,MN
2016,Jul,10526,10064,462,4.4,Martin,95.61086832604978,MN
2016,Aug,10478,10092,386,3.7,Martin,96.31609085703379,MN
2016,Sep,10109,9738,371,3.7,Martin,96.33000296765259,MN
2016,Oct,10456,10092,364,3.5,Martin,96.51874521805662,MN
2016,Nov,10451,10109,342,3.3,Martin,96.72758587694958,MN
2016,Dec,10432,10021,411,3.9,Martin,96.06019938650306,MN
2017,Jan,10527,10054,473,4.5,Martin,95.5067920585162,MN
2017,Feb,10452,10013,439,4.2,Martin,95.79984691924992,MN
2017,Mar,10546,10117,429,4.1,Martin,95.93210695998484,MN
2017,Apr,10557,10212,345,3.3,Martin,96.73202614379085,MN
2017,May,10513,10190,323,3.1,Martin,96.9276134309902,MN
2017,Jun,10645,10268,377,3.5,Martin,96.45843118835134,MN
2017,Jul,10475,10120,355,3.4,Martin,96.6109785202864,MN
2017,Aug,10405,10033,372,3.6,Martin,96.42479577126382,MN
2017,Sep,10150,9829,321,3.2,Martin,96.83743842364532,MN
2017,Oct,10416,10128,288,2.8,Martin,97.23502304147466,MN
2017,Nov,10373,10082,291,2.8,Martin,97.19463993058903,MN
2017,Dec,10447,10076,371,3.6,Martin,96.44874126543506,MN
2018,Jan,10232,9836,396,3.9,Martin,96.12978889757623,MN
2018,Feb,10221,9824,397,3.9,Martin,96.11583993738381,MN
2018,Mar,10219,9827,392,3.8,Martin,96.16400821998239,MN
2018,Apr,10294,9981,313,3,Martin,96.95939382164369,MN
2018,May,10432,10163,269,2.6,Martin,97.42139570552148,MN
2018,Jun,10549,10176,373,3.5,Martin,96.46411982178405,MN
2018,Jul,10596,10262,334,3.2,Martin,96.8478671196678,MN
2018,Aug,10198,9880,318,3.1,Martin,96.8817415179447,MN
2018,Sep,10061,9791,270,2.7,Martin,97.316370142133,MN
2018,Oct,10188,9911,277,2.7,Martin,97.28111503729878,MN
2018,Nov,10112,9844,268,2.7,Martin,97.3496835443038,MN
2018,Dec,10178,9784,394,3.9,Martin,96.12890548241305,MN
2019,Jan,9920,9463,457,4.6,Martin,95.39314516129032,MN
2019,Feb,9899,9456,443,4.5,Martin,95.52480048489747,MN
2019,Mar,9873,9458,415,4.2,Martin,95.7966170363618,MN
2019,Apr,10042,9699,343,3.4,Martin,96.58434574785899,MN
2019,May,10293,9971,322,3.1,Martin,96.87166035169533,MN
2019,Jun,10468,9981,487,4.7,Martin,95.34772640427971,MN
2019,Jul,10628,10045,583,5.5,Martin,94.5144900263455,MN
2019,Aug,10205,9825,380,3.7,Martin,96.27633512983832,MN
2019,Sep,9958,9658,300,3,Martin,96.98734685679855,MN
2019,Oct,10115,9825,290,2.9,Martin,97.13297083539298,MN
2019,Nov,9879,9610,269,2.7,Martin,97.2770523332321,MN
2019,Dec,9969,9623,346,3.5,Martin,96.5292406460026,MN
2020,Jan,9778,9366,412,4.2,Martin,95.78645939865002,MN
2020,Feb,9800,9401,399,4.1,Martin,95.92857142857143,MN
2020,Mar,9733,9239,494,5.1,Martin,94.92448371519573,MN
2020,Apr,9796,9082,714,7.3,Martin,92.71131073907718,MN
2020,May,9925,9047,878,8.8,Martin,91.15365239294711,MN
2020,Jun,10510,9723,787,7.5,Martin,92.51189343482397,MN
2020,Jul,10735,10027,708,6.6,Martin,93.40475081509082,MN
2020,Aug,10443,9980,463,4.4,Martin,95.56640812027194,MN
2020,Sep,10004,9592,412,4.1,Martin,95.88164734106357,MN
2020,Oct,10416,9899,517,5,Martin,95.03648233486943,MN
2020,Nov,10027,9688,339,3.4,Martin,96.61912835344569,MN
2020,Dec,9978,9554,424,4.2,Martin,95.75065143315294,MN
2021,Jan,9644,9177,467,4.8,Martin,95.15761094981336,MN
2021,Feb,9594,9199,395,4.1,Martin,95.88284344381906,MN
2021,Mar,9456,9045,411,4.3,Martin,95.65355329949239,MN
2021,Apr,9488,9165,323,3.4,Martin,96.59569983136593,MN
2021,May,9663,9323,340,3.5,Martin,96.4814239884094,MN
2021,Jun,9858,9394,464,4.7,Martin,95.293162913369855,MN
2021,Jul,9961,9608,353,3.5,Martin,96.45617909848409,MN
2021,Aug,9885,9559,326,3.3,Martin,96.70207384926657,MN
2021,Sep,9551,9281,270,2.8,Martin,97.17307088263009,MN
2021,Oct,9677,9445,232,2.4,Martin,97.60256277772037,MN
2021,Nov,9536,9337,199,2.1,Martin,97.9131711409396,MN
2021,Dec,9761,9498,263,2.7,Martin,97.30560393402315,MN
2022,Jan,9602,9277,325,3.4,Martin,96.61528848156634,MN
2022,Feb,9649,9360,289,3,Martin,97.00487097108508,MN
2022,Mar,9548,9264,284,3,Martin,97.02555509007121,MN
2022,Apr,9416,9224,192,2,Martin,97.96091758708582,MN
2022,May,9580,9341,239,2.5,Martin,97.50521920668058,MN
2022,Jun,9682,9406,276,2.9,Martin,97.14934930799421,MN
2022,Jul,9908,9635,273,2.8,Martin,97.24465078724263,MN
2022,Aug,9802,9551,251,2.6,Martin,97.43929810242807,MN
2022,Sep,9471,9289,182,1.9,Martin,98.07834441980783,MN
2022,Oct,9731,9552,179,1.8,Martin,98.16051793238105,MN
2022,Nov,9594,9402,192,2,Martin,97.99874921826142,MN
2022,Dec,9769,9500,269,2.8,Martin,97.24639164704678,MN
2023,Jan,9722,9411,311,3.2,Martin,96.80106973873689,MN
2023,Feb,9778,9431,347,3.5,Martin,96.45121701779506,MN
2023,Mar,9682,9359,323,3.3,Martin,96.66391241479033,MN
2023,Apr,9575,9310,265,2.8,Martin,97.23237597911228,MN
2023,May,9636,9402,234,2.4,Martin,97.57160647571607,MN
2023,Jun,9735,9387,348,3.6,Martin,96.42526964560862,MN
2023,Jul,9810,9490,320,3.3,Martin,96.73802242609581,MN
2023,Aug,10072,9764,308,3.1,Martin,96.94201747418586,MN
2023,Sep,9831,9596,235,2.4,Martin,97.60960227850677,MN
2023,Oct,9930,9718,212,2.1,Martin,97.865055387714,MN
2023,Nov,9885,9711,174,1.8,Martin,98.23975720789075,MN
2023,Dec,9769,9521,248,2.5,Martin,97.46135735489815,MN
2024,Jan,9712,9398,314,3.2,Martin,96.7668863261944,MN
2024,Feb,9724,9373,351,3.6,Martin,96.3903743315508,MN
2024,Mar,9853,9543,310,3.1,Martin,96.85375012686491,MN
2024,Apr,9863,9609,254,2.6,Martin,97.42471864544257,MN
2024,May,9690,9430,260,2.7,Martin,97.31682146542828,MN
2024,Jun,9973,9577,396,4,Martin,96.0292790534443,MN
2024,Jul,10107,9711,396,3.9,Martin,96.08192341941229,MN
2024,Aug,10447,10041,406,3.9,Martin,96.11371685651383,MN
2024,Sep,10084,9809,275,2.7,Martin,97.27290757635859,MN
2024,Oct,10064,9808,256,2.5,Martin,97.45627980922097,MN
2016,Jan,13471,12658,813,6,Meeker,93.96481330265014,MN
2016,Feb,13336,12540,796,6,Meeker,94.03119376124775,MN
2016,Mar,13483,12650,833,6.2,Meeker,93.82184973670547,MN
2016,Apr,13316,12734,582,4.4,Meeker,95.62931811354761,MN
2016,May,13162,12694,468,3.6,Meeker,96.44430937547486,MN
2016,Jun,13287,12731,556,4.2,Meeker,95.81545871904869,MN
2016,Jul,13220,12684,536,4.1,Meeker,95.94553706505296,MN
2016,Aug,13168,12651,517,3.9,Meeker,96.07381530984203,MN
2016,Sep,12943,12486,457,3.5,Meeker,96.46913389476937,MN
2016,Oct,13199,12765,434,3.3,Meeker,96.7118721115236,MN
2016,Nov,13209,12741,468,3.5,Meeker,96.45696116284351,MN
2016,Dec,13251,12569,682,5.1,Meeker,94.85321862500943,MN
2017,Jan,13410,12590,820,6.1,Meeker,93.88516032811334,MN
2017,Feb,13305,12508,797,6,Meeker,94.0097707628711,MN
2017,Mar,13447,12693,754,5.6,Meeker,94.39280136833494,MN
2017,Apr,13450,12881,569,4.2,Meeker,95.76951672862454,MN
2017,May,13292,12867,425,3.2,Meeker,96.80258802287089,MN
2017,Jun,13455,12941,514,3.8,Meeker,96.17985878855444,MN
2017,Jul,13328,12864,464,3.5,Meeker,96.51860744297718,MN
2017,Aug,13211,12742,469,3.6,Meeker,96.44992809022784,MN
2017,Sep,13087,12710,377,2.9,Meeker,97.11927867349279,MN
2017,Oct,13215,12880,335,2.5,Meeker,97.46500189178964,MN
2017,Nov,13212,12795,417,3.2,Meeker,96.84377838328791,MN
2017,Dec,13225,12650,575,4.3,Meeker,95.65217391304348,MN
2018,Jan,13047,12355,692,5.3,Meeker,94.69609872001227,MN
2018,Feb,13157,12475,682,5.2,Meeker,94.81644751843126,MN
2018,Mar,13167,12486,681,5.2,Meeker,94.82797903850535,MN
2018,Apr,13259,12697,562,4.2,Meeker,95.76136963571913,MN
2018,May,13304,12956,348,2.6,Meeker,97.38424533974744,MN
2018,Jun,13323,12908,415,3.1,Meeker,96.88508594160474,MN
2018,Jul,13340,12958,382,2.9,Meeker,97.13643178410794,MN
2018,Aug,13000,12648,352,2.7,Meeker,97.29230769230769,MN
2018,Sep,12951,12652,299,2.3,Meeker,97.69129796926879,MN
2018,Oct,13173,12856,317,2.4,Meeker,97.5935625901465,MN
2018,Nov,13066,12734,332,2.5,Meeker,97.45905403336906,MN
2018,Dec,13318,12718,600,4.5,Meeker,95.49481904189818,MN
2019,Jan,13363,12545,818,6.1,Meeker,93.87862007034349,MN
2019,Feb,13271,12554,717,5.4,Meeker,94.59724210684952,MN
2019,Mar,13317,12584,733,5.5,Meeker,94.49575730269581,MN
2019,Apr,13353,12808,545,4.1,Meeker,95.91852018273048,MN
2019,May,13445,13065,380,2.8,Meeker,97.17367050948307,MN
2019,Jun,13528,13060,468,3.5,Meeker,96.5405085748078,MN
2019,Jul,13556,13130,426,3.1,Meeker,96.85748008262024,MN
2019,Aug,13389,12977,412,3.1,Meeker,96.92284711330197,MN
2019,Sep,13356,13012,344,2.6,Meeker,97.42437855645403,MN
2019,Oct,13485,13150,335,2.5,Meeker,97.51575824990731,MN
2019,Nov,13360,12951,409,3.1,Meeker,96.93862275449102,MN
2019,Dec,13564,12865,699,5.2,Meeker,94.84665290474787,MN
2020,Jan,13411,12579,832,6.2,Meeker,93.79613749906794,MN
2020,Feb,13374,12643,731,5.5,Meeker,94.53417077912367,MN
2020,Mar,13288,12426,862,6.5,Meeker,93.51294400963275,MN
2020,Apr,12803,11942,861,6.7,Meeker,93.2750136686714,MN
2020,May,12976,12036,940,7.2,Meeker,92.75585696670777,MN
2020,Jun,13524,12688,836,6.2,Meeker,93.818396923987,MN
2020,Jul,13699,12951,748,5.5,Meeker,94.53974742681947,MN
2020,Aug,13481,12937,544,4,Meeker,95.96469104665826,MN
2020,Sep,13292,12794,498,3.7,Meeker,96.2533854950346,MN
2020,Oct,13602,13146,456,3.4,Meeker,96.64755183061314,MN
2020,Nov,13459,12896,563,4.2,Meeker,95.81692547737573,MN
2020,Dec,13431,12733,698,5.2,Meeker,94.80306753034026,MN
2021,Jan,13226,12410,816,6.2,Meeker,93.83033419023135,MN
2021,Feb,13154,12397,757,5.8,Meeker,94.24509654857837,MN
2021,Mar,13042,12359,683,5.2,Meeker,94.76307314829015,MN
2021,Apr,13124,12577,547,4.2,Meeker,95.8320633953063,MN
2021,May,13125,12732,393,3,Meeker,97.00571428571429,MN
2021,Jun,13222,12765,457,3.5,Meeker,96.54363938889729,MN
2021,Jul,13306,12901,405,3,Meeker,96.95626033368406,MN
2021,Aug,13255,12864,391,2.9,Meeker,97.05016974726519,MN
2021,Sep,13113,12783,330,2.5,Meeker,97.48341340654314,MN
2021,Oct,13411,13125,286,2.1,Meeker,97.86742226530461,MN
2021,Nov,13327,13043,284,2.1,Meeker,97.86898776919037,MN
2021,Dec,13530,13086,444,3.3,Meeker,96.71840354767184,MN
2022,Jan,13542,12949,593,4.4,Meeker,95.62103086693251,MN
2022,Feb,13552,13000,552,4.1,Meeker,95.92680047225501,MN
2022,Mar,13498,12997,501,3.7,Meeker,96.28833901318714,MN
2022,Apr,13383,13032,351,2.6,Meeker,97.37726967047747,MN
2022,May,13460,13219,241,1.8,Meeker,98.20950965824665,MN
2022,Jun,13475,13167,308,2.3,Meeker,97.71428571428571,MN
2022,Jul,13664,13370,294,2.2,Meeker,97.84836065573771,MN
2022,Aug,13635,13336,299,2.2,Meeker,97.8071140447378,MN
2022,Sep,13554,13316,238,1.8,Meeker,98.24406079386159,MN
2022,Oct,13739,13477,262,1.9,Meeker,98.09301987044181,MN
2022,Nov,13723,13379,344,2.5,Meeker,97.49325949136485,MN
2022,Dec,14016,13454,562,4,Meeker,95.99029680365297,MN
2023,Jan,13856,13224,632,4.6,Meeker,95.43879907621246,MN
2023,Feb,13828,13196,632,4.6,Meeker,95.42956320509111,MN
2023,Mar,13888,13278,610,4.4,Meeker,95.60771889400922,MN
2023,Apr,13890,13392,498,3.6,Meeker,96.41468682505399,MN
2023,May,13844,13499,345,2.5,Meeker,97.50794568043918,MN
2023,Jun,13982,13539,443,3.2,Meeker,96.83164068087541,MN
2023,Jul,13911,13481,430,3.1,Meeker,96.90892099777156,MN
2023,Aug,14067,13624,443,3.1,Meeker,96.85078552640933,MN
2023,Sep,13853,13584,269,1.9,Meeker,98.05818234317476,MN
2023,Oct,13964,13705,259,1.9,Meeker,98.1452305929533,MN
2023,Nov,13955,13684,271,1.9,Meeker,98.0580437119312,MN
2023,Dec,13858,13433,425,3.1,Meeker,96.9331793909655,MN
2024,Jan,13909,13322,587,4.2,Meeker,95.77971097850313,MN
2024,Feb,13919,13284,635,4.6,Meeker,95.43789065306416,MN
2024,Mar,14055,13483,572,4.1,Meeker,95.93027392387052,MN
2024,Apr,14074,13626,448,3.2,Meeker,96.81682535171238,MN
2024,May,13911,13496,415,3,Meeker,97.01674933505858,MN
2024,Jun,14114,13558,556,3.9,Meeker,96.06064900099193,MN
2024,Jul,14180,13632,548,3.9,Meeker,96.13540197461214,MN
2024,Aug,14407,13862,545,3.8,Meeker,96.21711667939196,MN
2024,Sep,14211,13868,343,2.4,Meeker,97.58637675040461,MN
2024,Oct,14207,13899,308,2.2,Meeker,97.8320546209615,MN
2016,Jan,12859,11787,1072,8.3,Mille Lacs,91.66342639396532,MN
2016,Feb,12897,11846,1051,8.1,Mille Lacs,91.8508180196945,MN
2016,Mar,12924,11838,1086,8.4,Mille Lacs,91.5970287836583,MN
2016,Apr,12738,11953,785,6.2,Mille Lacs,93.8373371015858,MN
2016,May,12576,11990,586,4.7,Mille Lacs,95.34033078880407,MN
2016,Jun,12591,11957,634,5,Mille Lacs,94.96465729489317,MN
2016,Jul,12704,12114,590,4.6,Mille Lacs,95.3557934508816,MN
2016,Aug,12644,12044,600,4.7,Mille Lacs,95.25466624485922,MN
2016,Sep,12583,12011,572,4.5,Mille Lacs,95.45418421680044,MN
2016,Oct,12571,12010,561,4.5,Mille Lacs,95.53734786413173,MN
2016,Nov,12648,12005,643,5.1,Mille Lacs,94.91619228336496,MN
2016,Dec,12865,11936,929,7.2,Mille Lacs,92.77885736494365,MN
2017,Jan,12964,11804,1160,8.9,Mille Lacs,91.05214439987658,MN
2017,Feb,12946,11868,1078,8.3,Mille Lacs,91.67310366136259,MN
2017,Mar,12983,11939,1044,8,Mille Lacs,91.95871524301009,MN
2017,Apr,12778,12041,737,5.8,Mille Lacs,94.2322742213179,MN
2017,May,12597,12065,532,4.2,Mille Lacs,95.77677224736048,MN
2017,Jun,12688,12130,558,4.4,Mille Lacs,95.60214375788146,MN
2017,Jul,12787,12251,536,4.2,Mille Lacs,95.80824274653945,MN
2017,Aug,12684,12147,537,4.2,Mille Lacs,95.76631977294228,MN
2017,Sep,12664,12193,471,3.7,Mille Lacs,96.28079595704358,MN
2017,Oct,12614,12158,456,3.6,Mille Lacs,96.38496908197241,MN
2017,Nov,12789,12163,626,4.9,Mille Lacs,95.10516850418328,MN
2017,Dec,12970,12090,880,6.8,Mille Lacs,93.21511179645336,MN
2018,Jan,13119,12062,1057,8.1,Mille Lacs,91.94298345910511,MN
2018,Feb,13141,12158,983,7.5,Mille Lacs,92.51959516018567,MN
2018,Mar,13079,12097,982,7.5,Mille Lacs,92.49178071718022,MN
2018,Apr,12884,12138,746,5.8,Mille Lacs,94.2098727103384,MN
2018,May,12722,12243,479,3.8,Mille Lacs,96.23486873133155,MN
2018,Jun,12744,12262,482,3.8,Mille Lacs,96.21782799748901,MN
2018,Jul,12815,12384,431,3.4,Mille Lacs,96.63675380413578,MN
2018,Aug,12663,12232,431,3.4,Mille Lacs,96.59638316354734,MN
2018,Sep,12577,12239,338,2.7,Mille Lacs,97.31255466327423,MN
2018,Oct,12651,12281,370,2.9,Mille Lacs,97.07533001343768,MN
2018,Nov,12776,12285,491,3.8,Mille Lacs,96.15685660613651,MN
2018,Dec,13089,12232,857,6.5,Mille Lacs,93.45251738100696,MN
2019,Jan,13337,12129,1208,9.1,Mille Lacs,90.94249081502586,MN
2019,Feb,13260,12187,1073,8.1,Mille Lacs,91.90799396681749,MN
2019,Mar,13204,12150,1054,8,Mille Lacs,92.01757043320205,MN
2019,Apr,13005,12238,767,5.9,Mille Lacs,94.10226835832373,MN
2019,May,12806,12310,496,3.9,Mille Lacs,96.1268155552085,MN
2019,Jun,12915,12375,540,4.2,Mille Lacs,95.81881533101046,MN
2019,Jul,13008,12493,515,4,Mille Lacs,96.04089790897909,MN
2019,Aug,12913,12421,492,3.8,Mille Lacs,96.18988616123286,MN
2019,Sep,12850,12423,427,3.3,Mille Lacs,96.67704280155642,MN
2019,Oct,12902,12451,451,3.5,Mille Lacs,96.50441791970236,MN
2019,Nov,13025,12428,597,4.6,Mille Lacs,95.4165067178503,MN
2019,Dec,13335,12402,933,7,Mille Lacs,93.00337457817773,MN
2020,Jan,13412,12233,1179,8.8,Mille Lacs,91.20936474798688,MN
2020,Feb,13398,12295,1103,8.2,Mille Lacs,91.76742797432452,MN
2020,Mar,13353,12098,1255,9.4,Mille Lacs,90.60136298959036,MN
2020,Apr,12466,11024,1442,11.6,Mille Lacs,88.43253649927803,MN
2020,May,12533,10898,1635,13,Mille Lacs,86.95444027766696,MN
2020,Jun,12912,11632,1280,9.9,Mille Lacs,90.08674101610904,MN
2020,Jul,13016,11893,1123,8.6,Mille Lacs,91.3721573448064,MN
2020,Aug,12921,12052,869,6.7,Mille Lacs,93.27451435647396,MN
2020,Sep,12801,11971,830,6.5,Mille Lacs,93.51613155222248,MN
2020,Oct,12843,12106,737,5.7,Mille Lacs,94.26146538970646,MN
2020,Nov,12893,12067,826,6.4,Mille Lacs,93.59342278755915,MN
2020,Dec,12873,11782,1091,8.5,Mille Lacs,91.52489707138973,MN
2021,Jan,12826,11595,1231,9.6,Mille Lacs,90.40230781225635,MN
2021,Feb,12795,11641,1154,9,Mille Lacs,90.98085189527158,MN
2021,Mar,12667,11628,1039,8.2,Mille Lacs,91.79758427409806,MN
2021,Apr,12531,11722,809,6.5,Mille Lacs,93.54401085308434,MN
2021,May,12353,11786,567,4.6,Mille Lacs,95.41002185703877,MN
2021,Jun,12377,11771,606,4.9,Mille Lacs,95.10382160458916,MN
2021,Jul,12482,11948,534,4.3,Mille Lacs,95.72183944880628,MN
2021,Aug,12379,11873,506,4.1,Mille Lacs,95.91243234510057,MN
2021,Sep,12270,11825,445,3.6,Mille Lacs,96.37326813365932,MN
2021,Oct,12357,11946,411,3.3,Mille Lacs,96.67394998786114,MN
2021,Nov,12460,12010,450,3.6,Mille Lacs,96.3884430176565,MN
2021,Dec,12695,11992,703,5.5,Mille Lacs,94.46238676644349,MN
2022,Jan,12855,11910,945,7.4,Mille Lacs,92.6487747957993,MN
2022,Feb,12801,11970,831,6.5,Mille Lacs,93.50831966252636,MN
2022,Mar,12721,11973,748,5.9,Mille Lacs,94.11995912271048,MN
2022,Apr,12602,12090,512,4.1,Mille Lacs,95.93715283288367,MN
2022,May,12515,12155,360,2.9,Mille Lacs,97.12345185777068,MN
2022,Jun,12483,12097,386,3.1,Mille Lacs,96.9077946006569,MN
2022,Jul,12567,12225,342,2.7,Mille Lacs,97.2785867748866,MN
2022,Aug,12573,12176,397,3.2,Mille Lacs,96.84244014952677,MN
2022,Sep,12468,12142,326,2.6,Mille Lacs,97.38530638434392,MN
2022,Oct,12442,12099,343,2.8,Mille Lacs,97.24320848738145,MN
2022,Nov,12538,12055,483,3.9,Mille Lacs,96.1477109586856,MN
2022,Dec,12878,12049,829,6.4,Mille Lacs,93.56266501009473,MN
2023,Jan,13046,12015,1031,7.9,Mille Lacs,92.09719454238848,MN
2023,Feb,13090,12036,1054,8.1,Mille Lacs,91.94805194805194,MN
2023,Mar,13076,12077,999,7.6,Mille Lacs,92.36004894463139,MN
2023,Apr,12922,12151,771,6,Mille Lacs,94.03343135737502,MN
2023,May,12706,12204,502,4,Mille Lacs,96.04911065638281,MN
2023,Jun,12812,12238,574,4.5,Mille Lacs,95.51982516390883,MN
2023,Jul,12807,12296,511,4,Mille Lacs,96.00999453423908,MN
2023,Aug,12769,12231,538,4.2,Mille Lacs,95.78667084344897,MN
2023,Sep,12579,12234,345,2.7,Mille Lacs,97.25733365132363,MN
2023,Oct,12566,12222,344,2.7,Mille Lacs,97.26245424160432,MN
2023,Nov,12647,12240,407,3.2,Mille Lacs,96.7818454969558,MN
2023,Dec,12782,12086,696,5.4,Mille Lacs,94.55484274761383,MN
2024,Jan,13025,12041,984,7.6,Mille Lacs,92.44529750479846,MN
2024,Feb,13071,12066,1005,7.7,Mille Lacs,92.31122331879735,MN
2024,Mar,13074,12139,935,7.2,Mille Lacs,92.84840140737342,MN
2024,Apr,12886,12198,688,5.3,Mille Lacs,94.66087226447307,MN
2024,May,12779,12116,663,5.2,Mille Lacs,94.8118006103764,MN
2024,Jun,12654,11993,661,5.2,Mille Lacs,94.77635530267109,MN
2024,Jul,12721,12057,664,5.2,Mille Lacs,94.7802845688232,MN
2024,Aug,12721,12043,678,5.3,Mille Lacs,94.67023032780442,MN
2024,Sep,12545,12086,459,3.7,Mille Lacs,96.34117178158628,MN
2024,Oct,12570,12131,439,3.5,Mille Lacs,96.50755767700875,MN
2016,Jan,18225,16713,1512,8.3,Morrison,91.7037037037037,MN
2016,Feb,17985,16567,1418,7.9,Morrison,92.1156519321657,MN
2016,Mar,18189,16721,1468,8.1,Morrison,91.92918797075156,MN
2016,Apr,17871,16912,959,5.4,Morrison,94.63376419898158,MN
2016,May,17757,17034,723,4.1,Morrison,95.92836627808752,MN
2016,Jun,17842,17030,812,4.6,Morrison,95.44894070171506,MN
2016,Jul,17704,16948,756,4.3,Morrison,95.72977858111162,MN
2016,Aug,17529,16751,778,4.4,Morrison,95.5616407096811,MN
2016,Sep,17383,16676,707,4.1,Morrison,95.93280791577979,MN
2016,Oct,17861,17149,712,4,Morrison,96.01366104921337,MN
2016,Nov,17897,17015,882,4.9,Morrison,95.07179974297368,MN
2016,Dec,18033,16722,1311,7.3,Morrison,92.72999500914989,MN
2017,Jan,18321,16731,1590,8.7,Morrison,91.32143441951858,MN
2017,Feb,18036,16614,1422,7.9,Morrison,92.11576846307385,MN
2017,Mar,18162,16757,1405,7.7,Morrison,92.264067833939,MN
2017,Apr,17833,16860,973,5.5,Morrison,94.54382324903268,MN
2017,May,17704,17020,684,3.9,Morrison,96.13646633529146,MN
2017,Jun,17786,17060,726,4.1,Morrison,95.91813786123917,MN
2017,Jul,17538,16862,676,3.9,Morrison,96.14551260120881,MN
2017,Aug,17293,16615,678,3.9,Morrison,96.07933846064883,MN
2017,Sep,17216,16651,565,3.3,Morrison,96.71816914498142,MN
2017,Oct,17599,17064,535,3,Morrison,96.9600545485539,MN
2017,Nov,17628,16728,900,5.1,Morrison,94.89448604492853,MN
2017,Dec,17864,16581,1283,7.2,Morrison,92.8179579041648,MN
2018,Jan,17693,16227,1466,8.3,Morrison,91.71423726897643,MN
2018,Feb,17771,16451,1320,7.4,Morrison,92.57216813910303,MN
2018,Mar,17863,16603,1260,7.1,Morrison,92.9463136091362,MN
2018,Apr,17728,16793,935,5.3,Morrison,94.72585740072202,MN
2018,May,17769,17188,581,3.3,Morrison,96.73026056615454,MN
2018,Jun,17610,16992,618,3.5,Morrison,96.49063032367972,MN
2018,Jul,17587,17032,555,3.2,Morrison,96.8442599647467,MN
2018,Aug,17020,16521,499,2.9,Morrison,97.06815511163337,MN
2018,Sep,17202,16776,426,2.5,Morrison,97.52354377397977,MN
2018,Oct,17376,16886,490,2.8,Morrison,97.18001841620627,MN
2018,Nov,17423,16660,763,4.4,Morrison,95.62073121735637,MN
2018,Dec,17771,16509,1262,7.1,Morrison,92.898542569354575,MN
2019,Jan,17747,16133,1614,9.1,Morrison,90.90550515580098,MN
2019,Feb,17607,16192,1415,8,Morrison,91.96342363832566,MN
2019,Mar,17652,16333,1319,7.5,Morrison,92.52775889417629,MN
2019,Apr,17648,16761,887,5,Morrison,94.9739347234814,MN
2019,May,17740,17145,595,3.4,Morrison,96.64599774520856,MN
2019,Jun,17793,17141,652,3.7,Morrison,96.33563761029619,MN
2019,Jul,17736,17057,679,3.8,Morrison,96.17162832656744,MN
2019,Aug,17334,16714,620,3.6,Morrison,96.42321449175031,MN
2019,Sep,17341,16815,526,3,Morrison,96.9667262556946,MN
2019,Oct,17715,17136,579,3.3,Morrison,96.731583403895,MN
2019,Nov,17631,16761,870,4.9,Morrison,95.06550961374852,MN
2019,Dec,17982,16622,1360,7.6,Morrison,92.43688132577022,MN
2020,Jan,17856,16297,1559,8.7,Morrison,91.269041218638,MN
2020,Feb,17888,16471,1417,7.9,Morrison,92.07848837209302,MN
2020,Mar,17945,16390,1555,8.7,Morrison,91.33463360267484,MN
2020,Apr,17595,16028,1567,8.9,Morrison,91.09406081273089,MN
2020,May,17613,15933,1680,9.5,Morrison,90.46159087037984,MN
2020,Jun,18145,16889,1256,6.9,Morrison,93.0779829154037,MN
2020,Jul,18362,17300,1062,5.8,Morrison,94.21631630541334,MN
2020,Aug,18118,17348,770,4.2,Morrison,95.75008279059499,MN
2020,Sep,17918,17203,715,4,Morrison,96.00959928563456,MN
2020,Oct,18480,17677,803,4.3,Morrison,95.65476190476191,MN
2020,Nov,18262,17165,1097,6,Morrison,93.99299091008652,MN
2020,Dec,18087,16755,1332,7.4,Morrison,92.63559462597446,MN
2021,Jan,17704,16219,1485,8.4,Morrison,91.61206507004067,MN
2021,Feb,17701,16305,1396,7.9,Morrison,92.11343991864867,MN
2021,Mar,17590,16321,1269,7.2,Morrison,92.78567367822626,MN
2021,Apr,17549,16680,869,5,Morrison,95.04815089178871,MN
2021,May,17570,16913,657,3.7,Morrison,96.26067159931702,MN
2021,Jun,17590,16909,681,3.9,Morrison,96.12848209209778,MN
2021,Jul,17574,16989,585,3.3,Morrison,96.67121884602253,MN
2021,Aug,17478,16924,554,3.2,Morrison,96.83030094976543,MN
2021,Sep,17295,16830,465,2.7,Morrison,97.31136166522117,MN
2021,Oct,17407,16983,424,2.4,Morrison,97.5641983110243,MN
2021,Nov,17312,16722,590,3.4,Morrison,96.59195933456563,MN
2021,Dec,17630,16698,932,5.3,Morrison,94.71355643788996,MN
2022,Jan,17590,16360,1230,7,Morrison,93.00739056281978,MN
2022,Feb,17548,16429,1119,6.4,Morrison,93.62320492363803,MN
2022,Mar,17483,16485,998,5.7,Morrison,94.29159755190757,MN
2022,Apr,17067,16356,711,4.2,Morrison,95.8340657409035,MN
2022,May,17156,16658,498,2.9,Morrison,97.0972254604803,MN
2022,Jun,17272,16723,549,3.2,Morrison,96.82144511347846,MN
